id,value
510b4,10
510c4,10
510cc,10
510d4,7
510dc,11
51114,11
51124,11
5112c,7
51134,7
5113c,7
51144,11
5114c,9
51154,9
5115c,7
51164,7
5116c,10
51174,10
5117c,7
51184,7
5118c,7
511f4,7
51204,7
5120c,7
51214,7
5121c,7
51224,7
5122c,10
51234,7
5123c,10
51244,7
5124c,7
51254,9
5125c,7
51264,7
5126c,7
51274,7
5127c,7
51284,7
5128c,7
51294,9
5129c,9
512a4,8
512ac,9
512b4,8
512bc,8
512c4,8
512cc,8
512d4,8
512dc,8
512e4,8
512ec,7
512f4,9
512fc,9
51304,8
5130c,8
51314,9
5131c,9
51324,8
5132c,8
51334,8
5133c,8
51344,8
5134c,8
51354,8
5135c,9
51364,9
5136c,9
51374,8
5137c,8
51384,7
5138c,9
51394,9
5139c,8
513a4,8
513ac,8
513b4,9
513bc,8
513c4,9
513cc,7
513d4,7
513dc,7
513e4,7
513ec,9
513f4,9
513fc,7
51404,9
5140c,9
51414,9
5141c,9
51424,9
5142c,10
51434,10
5143c,10
51444,10
5144c,9
51454,8
5145c,9
51464,7
5146c,9
51474,9
5147c,7
51484,8
5148c,8
51494,8
5149c,9
514a4,9
514ac,8
514b4,9
514bc,8
514c4,8
514cc,8
514d4,8
514dc,8
514e4,8
514ec,8
514f4,8
514fc,8
51504,8
5150c,8
51514,8
5151c,8
51524,9
5152c,10
51534,8
5153c,8
51544,8
5154c,10
51554,10
5155c,8
51564,8
5156c,8
51574,8
5157c,8
51584,8
5158c,9
51594,9
5159c,9
515a4,8
515ac,8
515b4,8
515bc,9
515c4,7
515cc,10
515d4,10
515dc,10
515e4,10
515ec,7
515f4,10
515fc,10
51604,9
5160c,9
51614,9
5161c,9
51624,9
5162c,9
51634,9
5163c,9
51644,9
5164c,9
51654,9
5165c,9
51664,9
5166c,9
51674,10
5167c,10
51684,9
5168c,9
51694,9
5169c,9
516a4,9
516ac,9
516b4,9
516bc,9
516c4,9
516cc,9
516d4,7
516dc,9
516e4,9
516ec,9
516f4,9
516fc,9
51704,9
5170c,7
51714,7
5171c,7
51724,7
5172c,7
51734,7
5173c,7
51744,10
5174c,10
51754,10
5175c,10
51764,10
5176c,10
51774,10
5177c,10
51784,7
5178c,7
51794,7
5179c,7
517a4,7
517ac,9
517b4,9
517bc,9
517c4,9
517cc,9
517d4,9
517dc,9
517e4,9
517ec,9
517f4,7
517fc,7
51804,7
5180c,7
51814,10
5181c,7
51824,7
5182c,7
51834,10
5183c,10
51844,10
5184c,10
51854,10
5185c,10
51864,10
5186c,10
51874,7
5187c,7
51884,7
5188c,10
51894,10
5189c,7
518a4,7
518ac,10
518b4,10
518bc,10
518c4,10
518cc,10
518d4,10
518dc,10
518e4,10
518ec,10
518f4,10
518fc,10
51904,10
5190c,10
51914,10
5191c,10
51924,10
5192c,10
51934,10
5193c,10
51944,10
5194c,10
51954,10
5195c,10
51964,10
5196c,10
51974,10
5197c,10
51984,10
5198c,10
51994,10
5199c,10
519a4,10
519ac,10
519b4,10
519bc,10
519c4,10
519cc,10
519d4,10
519dc,10
519ec,10
519f4,10
51a04,10
51a0c,10
51a14,10
51a1c,10
51a24,10
51a2c,10
51a34,10
51a3c,10
51a44,10
51a4c,10
51a54,10
51a5c,10
51a64,10
51a6c,10
51a74,10
51a7c,10
51a8c,10
51af4,10
51afc,10
51b0c,10
51b14,10
51b1c,16
51b24,16
51b34,16
51b3c,10
51b44,16
51b4c,16
51b54,16
51b5c,16
51b64,10
51b6c,10
51b74,15
51b7c,10
51b84,10
51b8c,10
51b94,10
51b9c,10
51ba4,10
51bac,16
51bb4,10
51bbc,10
51bc4,10
51bcc,10
51bd4,10
51bdc,10
51be4,16
51bf4,15
51bfc,16
51c04,16
51c0c,16
51c1c,16
51c24,10
51c2c,10
51c44,10
51c4c,10
51c54,10
51c5c,10
51c64,10
51c6c,10
51c74,10
51c7c,10
51c84,10
51c8c,10
51c94,10
51c9c,10
51ca4,16
51cac,10
51cb4,16
51cbc,16
51cc4,16
51cd4,15
51cdc,16
51cec,16
51cf4,10
51cfc,16
51d04,16
51d0c,16
51d14,16
51d24,16
51d2c,15
51d34,16
51d3c,16
51d44,16
51d4c,16
51d54,15
51d5c,16
51d64,10
51d6c,16
51d74,16
51d7c,16
51d84,16
51d8c,16
51d94,16
51d9c,16
51da4,16
51dac,10
51db4,16
51dbc,16
51dc4,16
51dcc,16
51dd4,10
51ddc,16
51de4,16
51dec,16
51df4,16
51dfc,16
51e04,16
51e0c,16
51e14,10
51e34,10
51e3c,10
51e44,10
51e4c,10
51e54,10
51e5c,10
51e64,10
51e6c,10
51e74,16
51e7c,10
51e84,10
51e8c,10
51e94,10
51e9c,10
51ea4,16
51eac,10
51eb4,10
51ecc,10
51ed4,10
51edc,10
51ee4,10
51eec,10
51ef4,10
51f04,10
51f0c,10
51f14,10
51f1c,10
51f24,10
51f2c,10
51f34,10
51f3c,10
51f4c,10
51f54,10
51f5c,10
51f64,10
51f6c,10
51f74,10
51f7c,10
51f84,10
51f8c,10
51f94,10
51f9c,10
51fa4,10
51fac,10
51fb4,10
51fbc,10
51fc4,10
51fcc,10
51fd4,10
51fdc,10
51fe4,10
51fec,10
51ff4,10
51ffc,10
52004,10
5200c,10
52014,10
5201c,10
52024,10
5202c,10
52034,10
5203c,10
52044,10
5204c,10
52054,10
5205c,10
52064,10
5206c,10
52074,10
5207c,10
52084,10
5208c,10
52094,10
5209c,10
520a4,10
520bc,10
520c4,10
520cc,10
520d4,7
520dc,10
520e4,10
520ec,10
520f4,10
520fc,10
52104,10
5210c,10
52114,7
5211c,7
52124,7
5212c,7
52134,7
5213c,7
52144,7
5214c,7
52154,7
5215c,7
52164,7
5216c,7
52174,10
5217c,10
52184,7
5218c,10
52194,10
5219c,10
521a4,10
521ac,10
521b4,10
521bc,10
521c4,10
521cc,10
521d4,10
521dc,10
521e4,10
521ec,10
521f4,10
521fc,10
52204,10
5220c,10
52214,7
5221c,10
52224,10
5222c,7
52234,7
5223c,7
52244,7
5224c,7
52254,7
5225c,7
52264,7
5226c,7
52274,7
5227c,7
52284,7
5228c,7
52294,7
5229c,7
522a4,7
522ac,7
522b4,7
522bc,7
522c4,7
522cc,7
522d4,7
522dc,7
522e4,7
522ec,7
522f4,10
522fc,7
52304,7
5230c,7
52314,7
5231c,7
52324,9
5232c,9
52334,9
5233c,9
52344,9
5234c,9
52354,9
5235c,9
52364,9
5236c,9
52374,7
5237c,9
52384,9
5238c,7
52394,7
5239c,7
523a4,7
523ac,7
523b4,7
523bc,7
523c4,7
523cc,7
523d4,7
523dc,7
523e4,7
523ec,7
523f4,7
523fc,7
52404,7
5240c,9
52414,9
5241c,9
52424,9
5242c,9
52434,9
5243c,9
52444,9
5244c,9
52454,9
5245c,9
52464,9
5246c,9
52474,9
5247c,9
52484,9
5248c,9
52494,8
5249c,9
524a4,9
524ac,8
524b4,9
524bc,8
524c4,9
524cc,9
524d4,9
524dc,9
524e4,8
524ec,9
524f4,9
524fc,8
52504,8
5250c,8
52514,8
5251c,8
52524,8
5252c,9
52534,8
5253c,8
52544,8
5254c,8
52554,1
5255c,8
52564,8
5256c,8
52574,8
5257c,8
52584,8
5258c,8
52594,8
5259c,8
525a4,8
525ac,8
525b4,9
525bc,8
525c4,8
525cc,9
525d4,9
525dc,9
525e4,8
525ec,8
525f4,8
525fc,8
52604,8
5260c,8
52614,9
5261c,8
52624,8
5262c,8
52634,9
5263c,9
52644,9
5264c,9
52654,9
5265c,9
52664,9
5266c,9
52674,9
5267c,9
52684,9
5268c,9
52694,9
5269c,9
526a4,7
526ac,7
526b4,7
526bc,7
526c4,7
526cc,7
526d4,7
526dc,7
526e4,7
526ec,7
526f4,9
526fc,7
52704,9
5272c,11
5278c,9
52794,9
527a4,7
527ac,7
527b4,9
527bc,9
527c4,9
527cc,9
527d4,9
527dc,9
527e4,9
527ec,9
527f4,9
527fc,9
52804,9
5280c,9
52814,8
5281c,8
52824,8
5282c,8
52834,8
5283c,8
52844,8
5284c,8
52854,1
5285c,8
52864,8
5286c,8
52874,8
5287c,8
52884,8
5288c,8
52894,8
5289c,8
528a4,8
528ac,8
528b4,8
528bc,8
528c4,8
528cc,8
528d4,8
528dc,8
528e4,8
528ec,1
528f4,8
528fc,1
52904,8
5290c,1
52914,8
5291c,8
52924,8
5292c,8
52934,8
5293c,8
52944,8
5294c,8
52954,8
5295c,8
52964,8
5296c,8
52974,1
5297c,5
52984,1
5298c,1
52994,1
5299c,1
529a4,1
529ac,1
529b4,8
529bc,1
529c4,1
529cc,8
529d4,8
529dc,1
529e4,1
529ec,1
529f4,1
529fc,1
52a04,1
52a0c,5
52a14,5
52a1c,1
52a24,8
52a2c,5
52a34,8
52a3c,8
52a44,5
52a4c,5
52a54,5
52a5c,5
52a64,5
52a6c,5
52a74,5
52a7c,5
52a8c,4
52a94,4
52a9c,4
52aa4,4
52aac,4
52ab4,4
52abc,4
52ac4,4
52acc,12
52ad4,12
52adc,8
52ae4,8
52aec,8
52af4,5
52afc,8
52b04,8
52b0c,8
52b14,8
52b1c,8
52b24,8
52b2c,9
52b34,9
52b3c,8
52b44,12
52b4c,12
52b54,12
52b5c,12
52b64,9
52b6c,8
52b74,8
52b7c,8
52b84,8
52b8c,8
52b94,8
52b9c,8
52ba4,8
52bac,8
52bb4,5
52bbc,8
52bc4,8
52bcc,5
52bd4,8
52bdc,8
52be4,8
52bec,8
52bf4,8
52bfc,8
52c04,8
52c0c,12
52c14,12
52c1c,12
52c24,12
52c2c,12
52c34,12
52c3c,12
52c44,12
52c4c,12
52c54,12
52c5c,12
52c64,12
52c6c,12
52c74,12
52c7c,12
52c84,12
52c8c,12
52c94,12
52c9c,12
52ca4,12
52cac,12
52cb4,12
52cbc,12
52cc4,12
52ccc,12
52cd4,12
52cdc,12
52ce4,12
52cec,12
52cf4,12
52cfc,12
52d04,12
52d0c,10
52d14,12
52d1c,12
52d24,12
52d2c,12
52d34,12
52d3c,12
52d44,12
52d4c,12
52d54,12
52d5c,10
52d64,10
52d6c,12
52d74,10
52d7c,10
52d84,10
52d8c,12
52d94,12
52d9c,12
52da4,12
52dac,12
52db4,12
52dbc,12
52dc4,12
52dcc,12
52dd4,12
52ddc,12
52de4,12
52dec,12
52df4,12
52dfc,12
52e04,12
52e0c,12
52e14,12
52e1c,12
52e24,12
52e2c,12
52e34,12
52e3c,12
52e44,12
52e4c,12
52e54,8
52e5c,12
52e64,12
52e6c,12
52e74,12
52e7c,12
52e84,12
52e8c,12
52e94,9
52e9c,12
52ea4,12
52eac,12
52eb4,5
52ebc,9
52ec4,8
52ecc,8
52ed4,8
52edc,8
52ee4,8
52eec,9
52ef4,9
52efc,8
52f04,8
52f0c,8
52f14,8
52f1c,8
52f24,8
52f2c,8
52f34,8
52f3c,8
52f44,8
52f4c,8
52f54,8
52f5c,8
52f64,8
52f6c,8
52f74,8
52f7c,8
52f84,8
52f8c,8
52f94,8
52f9c,8
52fa4,8
52fac,8
52fb4,5
52fbc,8
52fc4,8
52fcc,8
52fd4,12
52fdc,12
52fe4,8
52fec,8
52ff4,8
52ffc,8
53004,1
5300c,1
53014,12
5301c,8
53024,12
5302c,12
53034,12
5303c,12
53044,12
5304c,12
53054,12
5305c,12
53064,12
5306c,12
53074,8
5307c,8
53084,12
5308c,12
53094,12
5309c,12
530a4,12
530ac,12
530b4,12
530bc,10
530c4,10
530cc,10
530d4,10
530dc,10
530e4,12
530ec,12
530f4,12
530fc,12
53104,10
5310c,12
53114,12
5311c,12
53124,10
5312c,10
53134,10
5313c,10
53144,10
5314c,10
53154,10
5315c,10
53164,10
5316c,12
53174,12
5317c,10
53184,12
5318c,12
53194,12
5319c,12
531a4,10
531ac,12
531b4,12
531bc,12
531c4,12
531cc,12
531d4,12
531dc,12
531e4,12
531ec,12
531f4,12
531fc,12
53204,12
5320c,12
53214,12
5321c,12
53224,12
5322c,10
53234,10
5323c,10
53244,10
5324c,10
53254,10
5325c,10
53264,10
5326c,10
53274,10
5327c,10
53284,10
5328c,12
53294,10
5329c,10
532a4,10
532ac,10
532b4,10
532bc,10
532c4,10
532cc,10
532d4,10
532dc,10
532e4,10
532ec,10
532f4,10
532fc,10
53304,10
5330c,10
53314,10
5331c,10
53324,10
5332c,10
53334,10
5333c,10
53344,10
5334c,10
53354,10
5335c,10
53364,10
5336c,10
53374,10
5337c,10
53384,10
5338c,10
53394,10
5339c,10
533a4,10
533ac,10
533b4,10
533bc,10
533c4,10
533cc,10
533d4,10
533dc,10
533e4,10
533ec,10
533f4,10
533fc,10
53404,10
5340c,10
53414,10
5341c,10
53424,10
5342c,10
53434,10
5343c,8
53444,10
5344c,10
53454,10
5345c,10
53464,10
5346c,10
53474,10
5347c,10
53484,10
5348c,10
53494,10
5349c,10
534a4,10
534ac,10
534b4,10
534bc,10
534c4,10
534cc,10
534d4,10
534dc,10
534e4,10
534ec,10
534f4,10
534fc,10
53504,10
5350c,10
53514,10
5351c,8
53524,10
5352c,10
53534,10
5353c,12
53544,12
5354c,10
53554,10
5355c,10
53564,10
5356c,10
53574,10
5357c,10
53584,10
5358c,8
53594,8
5359c,10
535a4,10
535ac,10
535b4,10
535bc,8
535c4,8
535cc,8
535d4,8
535dc,8
535e4,1
535ec,10
535f4,1
535fc,1
53604,1
5360c,1
53614,1
5361c,1
53624,1
5362c,8
53634,1
5363c,1
53644,1
5364c,8
53654,8
5365c,8
53664,8
5366c,8
53674,10
5367c,8
53684,10
5368c,10
53694,10
5369c,10
536a4,10
536ac,10
536b4,10
536bc,10
536c4,12
536cc,12
536d4,10
536dc,12
536e4,12
536ec,12
536f4,12
536fc,10
53704,8
5370c,10
53714,12
5371c,12
53724,12
5372c,10
53734,12
5373c,12
53744,12
5374c,12
53754,12
5375c,12
53764,1
5376c,8
53774,10
5377c,10
53784,10
5378c,1
53794,10
5379c,1
537a4,1
537ac,8
537b4,1
537bc,1
537c4,1
537cc,1
537d4,8
537dc,8
537e4,1
537ec,1
537f4,1
537fc,8
53804,8
5380c,1
53814,1
5381c,1
53824,1
5382c,10
53834,10
5383c,10
53844,1
5384c,10
53854,1
5385c,1
53864,1
5386c,1
53874,1
5387c,1
53884,8
5388c,1
53894,1
5389c,1
538a4,1
538ac,1
538b4,8
538bc,1
538c4,1
538cc,1
538d4,1
538dc,1
538e4,1
538ec,1
538f4,1
538fc,1
53904,1
5390c,12
53914,12
5391c,5
53924,5
5392c,1
53934,8
5393c,8
53944,1
5394c,1
53954,5
5395c,1
53964,5
5396c,12
53974,12
5397c,5
53984,5
5398c,1
53994,5
5399c,5
539a4,5
539ac,1
539b4,1
539bc,1
539c4,1
539cc,1
539d4,10
539dc,1
539e4,8
539ec,8
539f4,12
539fc,12
53a04,12
53a0c,12
53a14,8
53a1c,12
53a24,5
53a2c,5
53a34,5
53a3c,5
53a44,8
53a4c,8
53a54,8
53a5c,8
53a64,1
53a6c,8
53a74,12
53a7c,8
53a84,8
53a8c,8
53a94,8
53a9c,8
53aa4,8
53aac,8
53ab4,8
53abc,8
53ac4,8
53acc,8
53ad4,8
53adc,8
53ae4,8
53aec,8
53af4,8
53afc,8
53b04,8
53b0c,8
53b14,9
53b1c,8
53b24,9
53b2c,9
53b34,9
53b3c,9
53b44,9
53b4c,9
53b54,8
53b5c,8
53b64,8
53b6c,9
53b74,8
53b7c,8
53b84,8
53b8c,8
53b94,8
53b9c,8
53ba4,8
53bac,8
53bb4,8
53bbc,1
53bc4,5
53bcc,8
53bd4,5
53bdc,5
53be4,5
53bec,5
53bf4,8
53bfc,8
53c04,8
53c0c,8
53c14,8
53c1c,8
53c24,8
53c2c,8
53c34,8
53c3c,8
53c44,9
53c4c,8
53c54,8
53c5c,9
53c64,9
53c6c,8
53c74,9
53c7c,8
53c84,8
53c8c,8
53c94,8
53c9c,8
53ca4,8
53cac,8
53cb4,9
53cbc,9
53cc4,9
53ccc,9
53cd4,9
53cdc,9
53ce4,9
53cec,8
53cf4,8
53cfc,9
53d04,9
53d0c,9
53d14,9
53d1c,9
53d24,9
53d2c,9
53d34,9
53d3c,9
53d44,9
53d4c,7
53d54,7
53d5c,9
53d64,9
53d6c,9
53d74,9
53d7c,9
53d84,9
53d8c,9
53d94,9
53d9c,9
53da4,9
53dac,9
53db4,8
53dbc,9
53dc4,8
53dcc,8
53dd4,8
53ddc,8
53de4,8
53dec,9
53df4,9
53dfc,8
53e04,10
53e0c,10
53e14,8
53e1c,10
53e24,10
53e2c,8
53e34,8
53e3c,8
53e44,8
53e4c,1
53e54,1
53e5c,1
53e64,1
53e6c,8
53e74,8
53e7c,8
53e84,8
53e8c,1
53e94,8
53e9c,8
53ea4,8
53eac,8
53eb4,8
53ebc,8
53ec4,1
53ecc,1
53ed4,1
53edc,1
53ee4,10
53eec,1
53ef4,1
53efc,1
53f04,1
53f0c,10
53f14,10
53f1c,10
53f24,10
53f2c,8
53f34,8
53f3c,10
53f44,8
53f4c,8
53f54,1
53f5c,1
53f64,10
53f6c,10
53f74,8
53f7c,10
53f84,1
53f8c,1
53f94,8
53f9c,8
53fa4,8
53fac,1
53fb4,1
53fbc,1
53fc4,8
53fcc,1
53fd4,8
53fdc,8
53fe4,1
53fec,1
53ff4,1
53ffc,1
54004,15
5400c,15
54014,1
5401c,10
54024,1
5403c,1
54044,1
5404c,1
54054,1
5405c,1
54064,1
5406c,1
54074,10
5407c,10
54084,10
5408c,10
54094,10
5409c,10
540a4,1
540ac,1
540b4,1
540bc,10
540c4,1
540cc,1
540d4,1
540dc,1
540e4,1
540ec,1
540f4,1
540fc,1
54124,1
5412c,1
54134,1
54624,1
5462c,1
54634,1
5463c,1
54644,1
5464c,1
54654,1
546c4,1
546cc,1
546d4,1
546dc,1
546e4,1
546ec,1
546fc,1
54704,1
5470c,10
54714,10
5471c,1
54724,1
5472c,1
54734,1
5473c,1
54744,1
5474c,1
54754,1
5475c,1
54764,8
5476c,1
54774,8
5477c,8
54784,8
5478c,8
54794,8
5479c,8
547a4,1
547ac,1
547b4,1
547bc,10
547c4,15
547cc,1
547d4,1
547dc,10
547e4,8
547ec,8
547f4,8
547fc,8
54804,8
5480c,10
54814,1
5481c,8
54824,8
5482c,8
54834,10
5483c,1
54844,1
5484c,1
54854,1
5485c,1
54864,1
5486c,1
54874,1
5487c,1
54884,1
5488c,1
54894,1
5489c,1
548dc,2
548e4,1
548ec,2
548f4,1
548fc,1
54904,1
5490c,1
54914,1
5491c,1
54924,2
54934,2
5493c,2
54944,1
5494c,1
54954,1
5495c,1
54964,1
5496c,1
54974,1
5497c,10
54984,10
5498c,12
54994,10
5499c,10
549a4,1
549ac,1
549b4,10
549bc,10
549c4,10
549cc,10
549d4,8
549dc,8
549e4,10
549ec,10
549f4,10
549fc,12
54a04,12
54a0c,1
54a14,10
54a1c,10
54a24,12
54a2c,12
54a34,10
54a3c,8
54a44,10
54a4c,10
54a54,10
54a5c,10
54a64,8
54a6c,10
54a74,10
54a7c,10
54a84,10
54a8c,10
54a94,10
54a9c,10
54aa4,10
54aac,10
54ab4,12
54abc,10
54ac4,10
54acc,10
54ad4,10
54adc,10
54ae4,10
54aec,10
54af4,10
54afc,12
54b04,10
54b0c,10
54b14,10
54b1c,10
54b24,10
54b2c,10
54b34,10
54b3c,10
54b44,10
54b4c,10
54b54,10
54b5c,10
54b64,10
54b6c,10
54b74,10
54b7c,10
54b84,10
54b8c,10
54b94,10
54b9c,10
54ba4,10
54bac,10
54bb4,10
54bbc,10
54bc4,10
54bcc,10
54bd4,10
54bdc,10
54be4,1
54bec,10
54bf4,1
54bfc,1
54c04,12
54c0c,1
54c14,1
54c1c,1
54c34,2
54c3c,2
54c44,1
54c4c,2
54c54,1
54c5c,1
54c64,1
54c6c,1
54c74,1
54c7c,8
54c84,10
54c8c,10
54c94,10
54c9c,10
54ca4,10
54cac,10
54cb4,10
54cbc,10
54cc4,10
54ccc,10
54cd4,8
54cdc,1
54ce4,10
54cec,10
54cf4,1
54cfc,1
54d04,1
54d14,1
54d1c,1
54d24,1
54d2c,9
54d34,1
54d3c,1
54d44,1
54d4c,1
54dac,2
54ea4,2
54eac,1
54eb4,10
56554,15
56a94,1
56a9c,1
56aa4,15
56aac,10
56ab4,10
56abc,15
56ac4,15
56acc,15
56ad4,15
56adc,15
56ae4,15
56aec,8
56b04,1
56b0c,8
56b14,15
56b1c,15
56b24,15
56b2c,15
56b34,15
56b3c,8
56b44,8
56b4c,15
56b54,8
56b5c,8
56b64,15
56b6c,15
56b74,8
56b7c,10
56b84,11
56b9c,5
56c04,1
56c0c,10
56c14,8
56c1c,10
56c24,10
56c2c,10
56c34,10
56c3c,10
56c44,10
56c4c,10
56c54,10
56c5c,10
56c64,8
56c6c,8
56c74,15
56c7c,10
56c84,15
56c8c,8
56c94,10
56c9c,15
56ca4,9
56cac,8
56cb4,7
56cbc,7
56cc4,7
56ccc,10
56cd4,8
56cdc,15
56ce4,10
56cec,8
56cf4,8
56cfc,10
56d04,10
56d0c,8
56d14,8
56d1c,8
56d24,9
56d2c,8
56d34,8
56d3c,8
56d44,8
56d4c,8
56d54,8
56d5c,8
56d64,8
56d6c,8
56d74,8
56d7c,9
56d84,9
56d8c,8
56d94,8
56d9c,8
56da4,9
56dac,9
56db4,9
56dbc,9
56dc4,7
56dcc,7
56dd4,7
56ddc,7
56de4,7
56dec,7
56df4,7
56dfc,7
56e04,7
56e0c,7
56e14,10
56e1c,10
56e54,9
56e5c,9
56e64,9
56e6c,9
56e74,9
56e7c,7
56e84,9
56e8c,9
56e94,10
56e9c,10
56ea4,10
56eac,10
56eb4,10
56ebc,10
56ec4,10
56ecc,9
56ed4,9
56ee4,9
56eec,10
56ef4,9
56efc,10
56f04,9
56f1c,11
56f74,8
56f8c,10
56f94,10
56f9c,9
56fa4,10
56fac,9
56fb4,10
56fbc,10
56fc4,9
56fec,10
56ff4,10
56ffc,10
57004,10
570c4,10
570ec,10
57174,10
5717c,10
57184,10
5718c,10
5719c,10
571e4,10
571f4,10
571fc,7
57204,7
5720c,7
57214,7
5721c,7
57224,7
5722c,10
57234,7
5723c,7
57244,9
5724c,7
57254,10
5725c,10
57264,8
5726c,9
57274,9
5727c,9
57284,9
5728c,8
57294,8
5729c,9
572a4,8
572ac,9
572b4,9
572bc,7
572c4,7
572cc,7
572d4,7
572dc,7
572e4,7
572ec,8
572f4,7
572fc,11
57314,10
5731c,7
57324,7
5732c,7
57334,7
5733c,7
57344,10
5734c,10
5735c,10
5736c,10
57384,10
5738c,10
573ac,10
573b4,11
573cc,10
573d4,10
57464,10
5746c,10
57474,10
5747c,10
57494,10
574a4,10
574b4,10
574bc,10
574c4,10
574cc,10
574d4,10
574dc,10
574e4,10
574ec,10
574f4,10
574fc,10
57504,10
57514,10
5751c,10
57524,10
5752c,10
57534,7
5753c,10
57544,10
5754c,7
57554,7
5755c,10
57564,10
5756c,10
5757c,10
576a4,10
576bc,10
57894,11
578bc,10
578e4,10
578ec,10
57904,11
57914,11
5791c,10
57974,10
5797c,10
57a4c,10
57a54,11
57a94,10
57aac,10
57ab4,10
57abc,10
57ac4,10
57aec,10
57af4,10
57bcc,11
57bd4,10
5820c,10
58214,10
5824c,10
58254,10
5825c,10
5826c,10
58274,11
58384,10
58484,10
5852c,10
58534,10
5854c,10
58c54,8
58cb4,10
58cec,11
58cfc,9
58dac,10
58db4,10
58dbc,11
58dc4,10
58dcc,8
58ddc,8
58de4,7
58dec,9
58dfc,7
58e04,8
58e0c,7
58e14,10
58e1c,9
58e24,9
58e2c,9
58e74,6
59024,10
5902c,9
59034,10
5903c,10
59044,10
5904c,5
59054,10
5905c,5
59064,9
5906c,9
59074,10
5907c,10
59084,7
5908c,7
59094,7
5909c,7
590a4,10
590ac,8
590b4,8
590bc,7
590c4,7
590dc,9
590e4,7
590ec,9
590f4,7
590fc,9
59104,9
5910c,7
59114,7
5911c,7
59124,10
59174,7
59184,10
5918c,7
59194,6
5919c,7
591a4,7
591ac,7
591b4,5
591bc,7
591c4,8
591cc,8
591d4,9
591dc,9
591e4,10
591ec,10
591f4,7
591fc,8
59204,7
5921c,7
59424,8
5942c,9
59434,7
5943c,9
5944c,9
59454,9
594d4,9
594dc,9
59504,8
5950c,9
59514,9
5951c,9
59524,9
5952c,9
59534,9
5953c,9
59544,9
5954c,9
59554,8
5955c,9
59564,9
5956c,9
59574,9
5957c,9
59584,9
5958c,10
59594,9
5959c,9
595a4,9
595ac,9
595b4,9
595bc,9
595c4,9
595cc,9
595d4,9
595dc,9
595e4,10
595ec,10
595f4,10
595fc,7
59604,7
5960c,7
59614,9
5961c,7
59624,7
5962c,7
59634,7
5963c,7
59644,9
5964c,9
59654,7
5965c,7
59664,9
5966c,9
59674,9
5967c,9
59684,9
5968c,7
59694,9
5969c,9
596a4,9
596ac,8
596b4,9
596bc,9
596c4,9
596cc,7
596d4,10
596dc,9
596e4,10
596ec,10
596f4,7
596fc,7
59704,7
5970c,7
59714,10
5971c,10
59724,9
59754,10
5975c,10
59764,7
5976c,7
59774,10
5977c,7
59784,7
5978c,7
59794,7
5979c,7
597a4,7
597ac,7
597b4,9
597bc,9
597c4,9
597cc,7
597d4,9
597dc,9
597e4,9
597ec,9
597f4,9
597fc,9
59804,9
5980c,7
59814,7
5981c,7
59824,7
5982c,7
59834,7
5983c,7
59844,7
5984c,7
59854,7
5985c,7
59864,7
5986c,7
59874,7
5987c,7
59884,7
5988c,7
59894,7
5989c,7
598a4,7
598ac,7
598b4,7
598bc,7
598c4,7
598cc,7
598d4,7
598dc,7
598e4,7
598ec,7
598f4,7
598fc,7
59904,7
5990c,7
59914,7
5991c,7
59924,7
5992c,7
59934,7
5993c,7
59944,7
5994c,10
59954,7
5995c,7
59964,7
5996c,7
59974,7
5997c,7
59984,7
5998c,7
59994,7
5999c,7
599a4,7
599ac,7
599b4,7
599bc,7
599c4,7
599cc,7
599d4,7
599dc,7
599e4,7
599ec,7
599f4,7
599fc,7
59a04,7
59a0c,7
59a14,7
59a1c,7
59a24,7
59a2c,7
59a34,9
59a3c,9
59a44,9
59a6c,9
59a74,7
59a7c,7
59ab4,10
59bcc,9
59bd4,7
59bdc,10
59be4,7
59bec,10
59bf4,10
59bfc,10
59c04,10
59c1c,10
59e14,10
59e1c,10
59e24,10
59e2c,7
59e34,7
59e3c,7
59e44,7
59e4c,7
59e54,7
59e5c,7
59e64,7
59e6c,10
59e84,10
59e8c,7
59e94,7
59e9c,10
59ea4,10
59eac,10
59eb4,10
59ebc,7
59ec4,7
59ecc,7
59ed4,7
59edc,7
59ee4,7
59eec,7
59ef4,7
59efc,7
59f04,7
59f0c,7
59f14,7
59f1c,7
59f24,7
59f2c,7
59f34,7
59f3c,7
59f44,7
59f4c,7
59f54,7
59f5c,7
59f64,7
59f6c,7
59f74,7
59f7c,7
59f84,7
59f8c,10
59f94,7
59f9c,7
59fa4,7
59fac,7
59fb4,7
59fbc,7
59fc4,7
59fcc,7
59fd4,10
59fdc,7
59fe4,10
59fec,7
59ff4,10
59ffc,7
5a004,10
5a00c,10
5a014,10
5a01c,10
5a024,10
5a02c,10
5a034,10
5a03c,10
5a044,7
5a04c,7
5a054,7
5a05c,10
5a06c,10
5a074,10
5a084,10
5a09c,10
5a184,7
5a18c,7
5a194,7
5a19c,10
5a1a4,7
5a1ac,10
5a1b4,7
5a1bc,7
5a1c4,7
5a1cc,10
5a1d4,10
5a1dc,10
5a1e4,10
5a1ec,7
5a1f4,7
5a1fc,7
5a204,7
5a20c,7
5a214,7
5a21c,7
5a224,7
5a22c,7
5a234,7
5a23c,7
5a244,7
5a24c,7
5a254,7
5a25c,7
5a264,7
5a26c,7
5a274,7
5a27c,9
5a284,7
5a28c,7
5a294,9
5a29c,7
5a2a4,9
5a2ac,7
